    145308,  -0.02540386,  -1.01422668,  -0.07556295
    145311,  -0.01290506,  -1.00814688,  -0.06944448
    145313,  -0.01915443,  -1.00814688,  -0.07556295
    145315,  -0.01290506,  -1.00814688,  -0.06944448
    145317,  -0.01290506,  -1.00814688,  -0.06944448
    145319,  -0.01915443,  -1.01422668,  -0.07556295
    145323,  -0.01290506,  -1.02030635,  -0.08168137
    145325,  -0.01290506,  -1.02030635,  -0.07556295
    145327,  -0.00665563,  -1.02638614,  -0.08168137
    145329,  -0.01290506,  -1.02638614,  -0.08168137
    145331,  -0.01915443,  -1.02638614,  -0.08168137
    145334,  -0.01915443,  -1.02030635,  -0.08168137
    145336,  -0.01915443,  -1.02030635,  -0.08168137
    145338,  -0.01290506,  -1.02030635,  -0.07556295
    145340,  -0.01290506,  -1.02030635,  -0.08168137
    145342,  -0.01290506,  -1.02030635,  -0.07556295
    145345,  -0.01290506,  -1.02638614,  -0.07556295
    145347,  -0.00665563,  -1.02030635,  -0.08168137
    145349,  -0.00665563,  -1.02030635,  -0.07556295
    145351,  -0.01290506,  -1.02030635,  -0.06944448
    145353,  -0.01915443,  -1.01422668,  -0.07556295
    145356,  -0.01290506,  -1.01422668,  -0.06944448
    145358,  -0.01290506,  -1.00814688,  -0.07556295
    145360,  -0.01290506,  -1.01422668,  -0.06944448
    145362,  -0.01915443,  -1.01422668,  -0.06332606
    145364,  -0.01915443,  -1.01422668,  -0.06944448
    145368,  -0.01290506,  -1.01422668,  -0.06332606
    145370,  -0.01915443,  -1.01422668,  -0.06944448
    145372,  -0.01290506,  -1.01422668,  -0.06332606
    145374,  -0.01290506,  -1.01422668,  -0.06944448
    145376,  -0.01290506,  -1.01422668,  -0.06332606
    145379,  -0.01290506,  -1.00814688,  -0.06332606
    145381,  -0.01290506,  -1.00814688,  -0.06332606
    145383,  -0.01290506,  -1.00814688,  -0.05720758
    145385,  -0.01290506,  -1.00814688,  -0.05720758
    145387,  -0.01290506,  -1.00206709,  -0.05108911
    145390,  -0.01290506,  -1.00206709,  -0.05108911
    145392,  -0.02540386,  -1.00814688,  -0.05720758
    145394,  -0.01290506,  -1.00206709,  -0.05720758
    145396,  -0.01290506,  -1.00206709,  -0.06332606
    145399,  -0.01290506,  -1.00814688,  -0.06944448
    145401,  -0.01290506,  -1.00814688,  -0.06944448
    145403,  -0.01290506,  -1.00814688,  -0.07556295
    145405,  -0.01915443,  -1.00814688,  -0.07556295
    145408,  -0.01290506,  -1.00814688,  -0.06944448
    145410,  -0.01290506,  -1.00814688,  -0.07556295
    145413,  -0.01290506,  -1.01422668,  -0.07556295
    145415,  -0.01290506,  -1.01422668,  -0.08168137
    145417,  -0.01290506,  -1.01422668,  -0.07556295
    145419,  -0.01290506,  -1.01422668,  -0.07556295
    145421,  -0.01290506,  -1.01422668,  -0.08168137
    145424,  -0.01290506,  -1.00814688,  -0.08779985
    145426,  -0.01290506,  -1.01422668,  -0.08168137
    145428,  -0.01915443,  -1.01422668,  -0.08168137
    145430,  -0.01290506,  -1.01422668,  -0.07556295
    145432,  -0.01290506,  -1.01422668,  -0.07556295
    145435,  -0.01290506,  -1.01422668,  -0.08168137
    145437,  -0.01915443,  -1.01422668,  -0.08168137
    145439,  -0.01915443,  -1.01422668,  -0.07556295
    145441,  -0.01915443,  -1.02030635,  -0.08779985
    145444,  -0.01915443,  -1.01422668,  -0.06944448
    145446,  -0.01290506,  -1.01422668,  -0.07556295
    145448,  -0.01915443,  -1.00814688,  -0.07556295
    145451,  -0.01915443,  -1.01422668,  -0.06944448
    145453,  -0.01290506,  -1.01422668,  -0.08168137
